"CC50, mM"
1175.387388093326
931.9899244332496
1170.00414454178
1418.279938763076
304.5061903727591
579.6339804624706
728.7677437524861
875.6613432294741
1170.471348812167
99.9990355031298
196.091811191599
64.84973633462464
1066.807769774349
992.148795862078
1510.442534061759
99.99953117894432
199.9991273653852
564.3892931588492
2884.846830081444
447.9510717975978
33.99945762115571
509.0419921427152
158.9091014979887
918.6984667578804
1597.71765905647
219.7570784196511
138.8934547486768
0.8002227820225151
2288.70444991731
796.3046067571169
499.995374553259
360.1216259831151
536.0684738130551
1095.079443035958
214.9725875426378
122.0740794525272
283.6288627077631
2130.007493581318
46.89897721682563
2130.007493581318
47.78648712261157
299.7012097361901
870.9890952165279
70.68261737732148
19.54029449632884
1134.970717755482
99.99819448958222
25.76507188180959
0.700807912518016
299.9945705288305
159.2790162927954
300.859267291969
696.8155529231412
816.9712153808448
326.0033015816361
1160.72029658725
2248.43396574286
180.5647731281352
794.3472734975488
100.0004094853179
250.0036631288982
1562.484929736403
2388.527425071895
732.9748272011844
662.5791380137729
921.1292307465568
99.86438869943656
70.00145450698825
971.596981572044
8.401079505466797
6.230089343457328
1135.288552507096
857.2475849266315
123.1972443044259
1071.315318094944
99.9990355031298
78.07620237351655
625.5786602607411
22.04877188340609
10.42926352017442
1019.298722478934
376.5808993090375
25.00070583585081
331.0964068914993
1090.159853773225
878.6522645797698
593.3509097058363
1361.655773420479
55.00040644269739
711.7015598125853
212.1393034825871
836.8935608586254
318.9037856648895
471.1876599093121
2.369953586128382
1944.84421797814
1077.146540890767
33.01161487607613
2142.842324996434
800.9424542600799
78.36764603607287
99.99968886220016
299.9952117217052
1269.604814341456
85.99927129817918
3328.407290543329
559.994103108354
345.4986878702642
1407.406712391747
67.99941653121854
80.39850287724005
1223.366296258538
99.99954600003328
754.3552924679843
737.9547338566252
307.3828949620585
674.9277827272482
81.50066962712341
0.700807912518016
1703.711023351063
531.318573303367
1040.395072688936
2106.043502434586
390.9625106048581
42.31569798028317
164.8983555929752
304.2697046662161
345.7737524259933
998.582013540772
1662.145422043812
597.4239746658812
446.4360266080325
1328.090046388961
499.9946482662166
497.1293424776927
83.44865291900248
0.8802637832479885
4.39932092362392
153.7092680267687
1310.353017292565
6.422775638174124
560.1634183412441
1259.387685707209
295.5968059566751
102.9058157068916
249.9994130642507
1135.288552507096
671.8804590287297
829.0728202293768
738.027351293639
424.1662130966011
678.0028747321888
32.02099572739458
891.8193411833253
178.1290879234045
0.8002227820225151
14.8862890511344
50.00092173261152
692.2203660461296
0.9986780319640988
459.240707096277
1018.966360523885
803.2882265723241
972.8162706763992
499.9957670524293
916.2963302331974
274.5133564473579
27.5787738540544
528.5635756268764
21.63241534237457
257.9560725771892
1527.927470994738
239.9975026616369
871.0371439272743
1197.178762732852
1265.973873013365
346.2625481180162
716.8133346395265
50.56094024269252
137.5948979244448
216.5095131628947
368.0400302262663
121.7700494386401
743.0506190850075
467.5045386898964
1198.365429554088
567.4467167532969
363.0066700872243
875.3599011568132
68.00031231177638
99.9993451254412
6.000318131741889
1703.711023351063
13.32473282396514
1176.843989715097
362.5047404466059
99.9990355031298
693.6736958934517
99.9990355031298
798.3583475629849
682.7880512091037
67.99702934963976
99.99890522535937
250.0030711398843
99.99745132021611
942.290960602815
293.6974553587676
499.9867772091978
264.2184520415987
52.99900621730168
1070.30856996072
102.7052857560607
511.8566473799082
460.0168672851338
292.0335452872398
2238.528659882433
573.160060678545
298.6268915869326
100.0006958748539
195.8070553449822
1019.174061340689
168.9405073806633
33.99942633138924
118.8119687309003
1113.638357754635
0.8002227820225151
1109.738323703271
1536.04325497806
810.0379907817677
121.536045032303
100.0
198.6385034199663
102.5813701268955
549.6222694011273
736.2107722360192
540.0063720751905
972.8162706763992
140.0937550514575
20.74493774897977
305.1492528910358
34.31946297723903
3.078862977561512
100.0004516936253
508.7703529339938
50.08558929816776
0.8108327252087895
78.82258141443859
141.468728337601
499.9833468408957
68.00031231177638
954.1711592225414
30.49909915605145
248.6533162440691
181.1649620845187
630.7492796843227
370.6907203756332
6.599919110546169
1309.128992843428
960.267338427018
2106.043502434586
12.6093520497013
913.4199661425666
1122.659616847137
1189.352912725283
40.02243593488905
788.5617701483816
882.0924644604947
1189.352912725283
99.9996936846974
479.99694811095
417.3817159630064
370.1972649072545
752.8929913191438
195.6626775439143
23.21622039931899
233.7207297859631
15.13458974451371
1254.18584525855
705.2932256585675
538.006578027094
278.294168067414
6.901347980513006
156.0227169075817
546.726475229563
99.99903973266156
1646.352506022906
100.000703338749
299.9987511239884
133.5884399512622
139.2709913523427
19.99943732900077
760.6915193038152
100.0
716.8510168531674
580.7459488130521
1131.076709622447
935.0338482253056
556.0189046427579
805.411470624643
1.101515505161563
895.985090808089
1254.18584525855
166.7819681020137
878.8375908132176
2216.216562112722
15.48401275682857
335.0045731367256
106.6683733606404
1285.3470437018
891.7769249748073
447.7133710709616
8.100656781239687
1239.208558800446
184.9140000775446
105.5008123562551
963.3818556661304
201.086975299471
1305.75577144051
854.0366040088477
470.1853168671726
43.17536290434498
841.3156072808854
127.7352887235802
113.8609305713479
527.7351191889767
969.7972800418952
2115.023434459654
57.99898055778054
936.4523439402168
143.9443720308949
199.99926817934
122.8541095858657
3039.683222158069
79.0481347541047
605.2602619126225
16.68175054838858
187.2482588606146
58.76629319563395
301.4972519493595
283.9924894548244
79.27226106997978
0.7009951570517231
2248.43396574286
36.99915920188857
1113.476780634952
253.7990954298363
290.3457146424248
977.781544047429
238.7357304689207
985.6424746197064
1371.956657145287
1031.807175874972
493.0115611211083
561.7746085367269
33.99941518781943
100.0004094853179
131.3645718968161
12.35834249910402
1263.982809833786
1686.471463216371
9.033992449772372
985.6424746197064
1307.671275217252
723.7111909873834
513.255683451268
199.9968488553467
19.99943732900077
1883.48037036758
586.5561334219685
402.7642474427667
5.402818727713373
29.19954801158601
2.899087858010583
1259.387685707209
1199.174967622276
139.0654938926779
71.57296937261181
200.0022307984028
30.6958103114756
36.10124870547959
561.7746085367269
1300.18159202902
1837.869923598214
30.0242157927375
71.2013654525001
876.3653041133666
95.13735455563967
500.0055769960069
47.97904482798864
5.76966011684816
40.21722928601762
954.1711592225414
209.5701145395935
188.1151180448639
706.0779646733249
479.4965063661524
3.801043527227614
611.6868897148927
250.0030711398843
507.2189943368999
3.500649186713312
176.9214797383812
299.9953165457518
621.1527476522024
533.322903907657
99.9995973765053
377.8936970679754
816.3931749530573
1584.987003106575
335.205344992973
687.9668858605606
598.1433630012442
300.7147344849992
1254.201575277179
826.4257910960885
46.63889061625521
866.3634394628548
29.99959850644397
299.99555956839
1286.300146789546
145.6381057820305
50.62274460118326
528.5635756268764
66.29760997116054
178.0084077771939
74.37998965763953
579.2507409434324
1297.501326989993
1.101515505161563
627.5930723617904
704.7360006523176
81.28169263967453
19.99943732900077
258.6618412726607
731.1830053571342
149.6366625186278
1012.514681462881
26.70171231618568
142.4041501529324
1269.250296158403
3284.331113125501
522.1014234225141
108.9307569748551
37.67879075548422
38.20961757409659
2062.987122834379
189.3911339556084
244.6216298411943
979.0867079188532
54.61960737640985
1988.553883844591
1077.427534019775
299.9945705288305
485.6687253624303
2106.043502434586
