"IC50, mM","CC50, mM",SI,MinAbsEStateIndex,MinEStateIndex,qed,NumRadicalElectrons,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan3,BCUT2D_MWLOW,BCUT2D_LOGPLOW,BCUT2D_MRLOW,BalabanJ,Ipc,PEOE_VSA10,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,PEOE_VSA5,PEOE_VSA6,PEOE_VSA8,PEOE_VSA9,SMR_VSA8,SlogP_VSA1,SlogP_VSA3,SlogP_VSA7,SlogP_VSA9,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState10,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,NumAliphaticHeterocycles,NumHeteroatoms,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_COO2,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_allylic_oxid,fr_amide,fr_amidine,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,anomaly
111.703806833359,323.7791502416202,2.898550724637682,0.140563882526149,-0.5935789855794853,0.207386724833963,0,-0.4928398132815225,0.4928398132815225,0.3426873289537887,2.837209302325582,9.851377510379344,-2.359413122779841,0.0087055002252159,1.16409125528138,15579276074.78023,23.96822783880668,0.0,5.969305287951849,9.77851570501903,22.67357175586947,12.13273413692322,29.24856573138556,30.83251110025279,0,23.68431476900025,17.76456654123898,0.0,0,0.0,19.44166509976071,34.31101065811652,50.88180861009982,0.0,36.89316683842454,52.67080397533033,10.96627679931209,3.195207349597949,4.972844380749446,2.235720586889634,2.225813491865543,1.130985325914816,5.22071524974248,3,12,0,0,8,5.889900000000005,160.0564999999996,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-1
314.1251066062081,314.1251066062081,1.0,0.1280677182099992,-0.6198514251108533,0.2060593266508416,0,-0.4928398132815225,0.4928398132815225,0.3426873289537887,2.739130434782609,9.851377484859736,-2.359413130149844,0.0087048855692659,1.137509678658884,63449875538.38366,18.27429984395822,0.0,5.969305287951849,9.77851570501903,11.33678587793474,18.19910120538483,34.81201722308256,43.28196470588922,0,23.68431476900025,17.76456654123898,0.0,0,0.0,19.44166509976071,45.43791364151051,46.00466141639853,11.33678587793474,26.35232921947829,53.35710827332603,10.96913104364275,1.493025776568206,6.200879135450078,2.107044648444921,2.110494035232774,1.048970869517307,5.18122678487603,3,12,0,0,8,5.700080000000005,166.8944999999996,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
28.76750422722493,319.6389358580548,11.11111111111111,0.1474398538720949,-0.5533987607117603,0.1979469199882211,0,-0.4967678028725563,0.4967678028725563,0.3425478253080737,2.711111111111111,9.849324020200086,-2.359437417023229,0.0087095906604995,1.118871119820328,37303838829.15527,29.77332351052603,0.0,5.969305287951849,9.77851570501903,11.33678587793474,12.13273413692322,34.81201722308256,31.64929190139995,0,23.68431476900025,17.76456654123898,0.0,0,0.0,19.44166509976071,28.56149882483261,62.88107623307641,0.0,25.5563809604898,72.41357960993987,4.899909730850478,1.546175210724585,6.980958079271701,2.831275769738444,2.268838184669026,3.145343558399602,5.328599784376944,3,11,0,0,8,6.136820000000006,166.9164999999996,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
77.91742311498272,275.516008134579,3.536000000000001,0.1335890534200597,-0.6101827516750098,0.1922455847988938,0,-0.4967444754409117,0.4967444754409117,0.3426873289537887,2.760869565217391,9.851377489143848,-2.359413128766943,0.0087047972846396,1.141217861474282,62978934947.98385,24.02381167724212,0.0,5.969305287951849,9.77851570501903,11.33678587793474,18.19910120538483,34.81201722308256,38.75908944267749,0,28.42117772280029,17.76456654123898,0.0,0,0.0,19.44166509976071,34.31101065811652,57.31762474137942,11.33678587793474,21.3293926238326,65.48984241024924,4.899909730850478,1.516418003829481,5.749177956657365,2.92991770127935,2.161860995706875,1.080320885751886,6.850160515725534,3,12,0,0,8,5.837000000000006,168.7314999999996,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
29.86716969268254,314.3912599229742,10.52631578947368,0.1483347123308592,-0.5505068257490837,0.1875728262751304,0,-0.4923443313017205,0.4923443313017205,0.3425478253080737,2.883720930232558,9.84932404756156,-2.359437411193046,0.0087102172629976,1.140462704910125,13005954596.28982,29.71773967209058,0.0,5.969305287951849,9.77851570501903,22.67357175586947,23.73367402715574,29.24856573138556,28.05904257472089,0,18.9474518152002,17.76456654123898,4.336329015745631,0,0.0,19.44166509976071,28.56149882483261,60.78158911754245,11.33678587793474,18.44658341921227,60.28084547301665,4.899909730850478,9.17992096128724,5.980760222224882,2.034529876586596,2.259241158752244,3.146825553720154,3.674353995921969,3,12,0,0,8,6.843120000000007,163.2514999999997,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-1
19.1214241024786,36.10124870547959,1.888,0.1443962727574988,-0.5612684116334374,0.20601835409517,0,-0.4923443313017205,0.4923443313017205,0.3425478253080737,2.765957446808511,9.849324017838784,-2.359437419393352,0.0087091585106282,1.032819955516354,132826361459.9037,37.23757560626795,0.0,5.969305287951849,9.77851570501903,11.33678587793474,12.13273413692322,34.81201722308256,24.53949436012241,0,28.42117772280029,17.76456654123898,0.0,0,0.0,19.44166509976071,41.77526275385845,68.63058806636032,11.33678587793474,7.109797541277533,66.34721254147826,4.899909730850478,1.536051491483802,6.846473656485855,3.477383579255386,2.246882345077982,4.194050244320723,3.675853126011726,4,12,0,0,9,5.899420000000006,171.3544999999996,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
6.629721039419719,452.0264345058899,68.18181818181819,0.09433940344835,-4.453049309487477,0.1773727038110215,0,-0.4923443313017205,0.4923443313017205,0.4159321871520427,2.787234042553191,9.849324020336947,-2.359437423533383,-0.137110251652717,1.114770216434878,67870556961.6294,24.02381167724212,0.0,12.14560380539533,9.77851570501903,11.33678587793474,24.26546827384644,34.81201722308256,30.10294585181941,0,18.9474518152002,23.94086505868245,0.0,0,0.0,19.44166509976071,50.3432027258471,47.48259463570125,17.40315294639635,23.77370278761401,37.55057315821856,9.883888251797686,1.350731918438535,4.580928083709974,1.700868159139281,-2.618326880899731,2.8097039155744,3.590306552346926,3,13,0,0,8,7.147020000000007,165.3664999999996,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,4,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
41.00835824901766,447.3639081711018,10.90909090909091,0.1420778013725015,-0.5647997799458842,0.1719822874193207,0,-0.4923443313017205,0.4923443313017205,0.3425478253080737,2.840909090909091,9.849324037607358,-2.359437414384516,0.008710142162139,1.13822385996182,18708876374.40049,28.36014069298775,0.0,5.969305287951849,9.77851570501903,22.67357175586947,35.33461391738825,34.81201722308256,28.87582337586805,0,18.9474518152002,17.76456654123898,8.672658031491261,0,0.0,19.44166509976071,37.23415685632388,57.13156439979251,22.67357175586947,7.109797541277533,54.21447840455504,4.899909730850478,15.36312460100651,6.545055322240676,1.977528373110374,2.169779849836105,3.084842012539767,3.662074580078229,3,13,0,0,8,7.496520000000008,168.2614999999997,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-1
41.23385999541515,446.5761010333771,10.83032490974729,0.1478055997399905,-0.5545260025489456,0.1591739155552505,0,-0.4923443313017205,0.4923443313017205,0.3425478253080737,2.591836734693878,9.84932400742971,-2.359437423398171,0.0087093475929165,1.009323610055852,367673272409.0668,24.02381167724212,0.0,5.969305287951849,9.77851570501903,11.33678587793474,66.73003775307771,34.81201722308256,24.53949436012241,0,18.9474518152002,17.76456654123898,0.0,0,0.0,19.44166509976071,28.56149882483261,62.6950158914895,5.563451491696996,18.44658341921227,56.56645516475055,51.07886951834784,1.563230060569839,9.430521264316532,2.050230570637683,2.305653762958755,3.160000731181042,3.687797403437918,3,10,0,0,9,7.795220000000008,185.8004999999995,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
37.20828188164209,444.7205005773955,11.95219123505976,0.1501735919954434,-0.5474612607117604,0.1802943474535082,0,-0.4923443313017205,0.4923443313017205,0.3425478253080737,2.795454545454545,9.849324024450944,-2.359437414154165,0.0087100459970777,1.131632004739675,21647177534.14722,24.02381167724212,0.0,5.969305287951849,9.77851570501903,11.33678587793474,40.19541217179579,39.28473673891497,24.53949436012241,0,18.9474518152002,17.76456654123898,0.0,0,0.0,25.41097038771256,28.56149882483261,61.60428391562493,0.0,18.44658341921227,72.41357960993987,20.82985362879982,5.050621837676863,7.084893235970918,2.055331061200457,2.293409369444876,3.167235914906215,3.681745448705408,3,11,0,0,8,6.890720000000005,168.0644999999996,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
36.87889909874436,440.7836545666656,11.95219123505976,0.151737490108637,-0.5435623813046391,0.1783754308822773,0,-0.4923443313017205,0.4923443313017205,0.3425478253080737,2.883720930232558,9.849324047669114,-2.359437411115883,0.0087102341301941,1.140462704910125,13005954596.28982,29.71773967209058,0.0,5.969305287951849,9.77851570501903,22.67357175586947,12.13273413692322,29.24856573138556,27.50912877681197,0,18.9474518152002,17.76456654123898,0.0,0,0.0,25.41097038771256,28.56149882483261,60.23167531963354,0.0,29.78336929714701,49.81378379829324,31.29691530352323,6.742466038670067,6.093456827974002,2.066513718781654,2.308195205391476,3.179795811303979,3.68283411383954,3,12,0,0,8,6.952220000000007,165.9414999999996,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-1
122.5667820098419,422.1588358547942,3.444316877152698,0.1380356045944777,-0.6002634641046232,0.1663622401261229,0,-0.4928398132815225,0.4928398132815225,0.3426873289537887,2.8,9.851377510350178,-2.359413125923714,0.0087052446464233,1.149505507415325,32571292105.88723,23.96822783880668,0.0,5.969305287951849,9.77851570501903,22.67357175586947,6.06636706846161,29.24856573138556,34.61892631808951,0,23.68431476900025,17.76456654123898,0.0,0,0.0,19.44166509976071,34.31101065811652,54.66822382793654,5.563451491696996,36.89316683842454,41.2243741364028,33.81995789695206,6.81309857667551,6.114828999007274,2.216367841864813,2.221867917180809,3.183110723967741,5.220822554104957,3,13,0,0,8,6.960820000000006,172.4934999999996,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-1
97.74062765121452,153.8437479230117,1.574,0.1243151006725975,-0.628138699924415,0.4933260450423799,0,-0.4928404823821084,0.4928404823821084,0.342686673663939,2.722222222222222,9.846196690919957,-2.384503322338962,0.0002959194955417,1.526648779059096,292779878.58026,11.6674178794453,0.0,5.969305287951849,9.77851570501903,11.33678587793474,6.06636706846161,29.59647856568505,33.06516144782902,0,29.41798224616243,17.70244098263863,0.0,0,0.0,12.83478313524779,52.532081949781,28.80510409286546,25.5563809604898,13.17616460973914,17.51279690738913,9.883888251797686,1.396989788306284,9.8006930411837,2.147888274494066,0.1197877316419877,1.347178069934376,4.655425585343028,3,11,0,0,6,3.490900000000003,130.2009,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
153.7950963647696,485.6687253624303,3.157894736842106,0.1262875678860738,-0.6303508744075128,0.207386724833963,0,-0.4928404823821084,0.4928404823821084,0.3426866736638811,2.744186046511628,9.846116759850666,-2.385946357190526,0.0002063177026094,1.266183510923596,16194014520.57874,17.36134587429376,0.0,5.969305287951849,9.77851570501903,22.67357175586947,12.13273413692322,41.4872501321466,32.24838064668186,0,23.68431476900025,17.70244098263863,0.0,0,0.0,12.83478313524779,40.8557670640291,50.88180861009982,7.109797541277533,36.89316683842454,24.26546827384644,32.32394051811879,3.287895260187438,5.174361335081414,2.225366855196159,2.227309320703079,1.44530923056349,4.716566675065511,3,12,0,0,8,5.889900000000005,160.0564999999997,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
451.0306208500022,476.4407966725375,1.056338028169014,0.1022948366023837,-0.6737800876444184,0.2020953963997578,0,-0.4928404823821084,0.4928404823821084,0.3426866736638811,2.644444444444444,9.846114640176785,-2.385947812341537,0.000205688074011,1.248102585291855,38251577338.05089,17.48463872049119,0.0,5.969305287951849,14.16893075269385,11.33678587793474,6.06636706846161,47.05070162384359,33.06516144782902,0,23.68431476900025,17.70244098263863,0.0,0,0.0,12.61016314714572,52.96397496163866,39.45990501048595,37.68911509741302,25.30889874666236,18.32957770853629,14.68066710757819,1.536289176271347,5.597091517196622,1.767335941343869,2.018988107931317,1.302283613040925,4.659275872834071,3,12,0,0,8,5.967500000000006,162.1374999999996,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
149.2094256379488,471.1876599093121,3.157894736842105,0.1074370895820069,-0.6650452327557173,0.2060593266508416,0,-0.4928404823821084,0.4928404823821084,0.3426866736638811,2.652173913043478,9.84611444174632,-2.385947798935831,0.0002058136233225,1.23769131797954,65876530394.54469,11.6674178794453,0.0,5.969305287951849,9.77851570501903,11.33678587793474,18.19910120538483,47.05070162384359,44.69783425231829,0,23.68431476900025,17.70244098263863,0.0,0,0.0,6.792942306099827,58.52742645333566,39.45990501048595,7.109797541277533,43.75548216587464,30.46231184545952,20.74988842037046,1.562523744172581,6.423193871440376,2.10132249459388,2.087053055803957,1.336803008885454,4.678049850679958,3,12,0,0,8,5.700080000000006,166.8944999999997,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
202.5853000989551,467.5045386898964,2.307692307692308,0.1163225609818961,-0.6505542292537247,0.1922455847988938,0,-0.4967678028725563,0.4967678028725563,0.3426866736638811,2.565217391304348,9.846114616917108,-2.385947754503027,0.0002057370313754,1.233839394898778,65876530394.54469,17.4169297127292,0.0,5.969305287951849,9.77851570501903,11.33678587793474,6.06636706846161,47.05070162384359,40.17495898910656,0,28.42117772280029,17.70244098263863,0.0,0,0.0,6.792942306099827,47.40052346994167,50.77286833546685,7.109797541277533,32.66617850176733,42.46456947923127,20.87751067919126,1.590178065160236,6.024831618784595,2.961564012428876,2.158126899542636,1.385470526133822,6.358283891012692,3,12,0,0,8,5.837000000000006,168.7314999999996,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
187.0018154759586,467.5045386898964,2.5,0.1154229804252724,-0.6528834192390087,0.1922455847988938,0,-0.4967444754409118,0.4967444754409118,0.3426866736638811,2.673913043478261,9.84611457881039,-2.385947783459368,0.0002057702483966,1.242064613712674,65388454429.74841,17.4169297127292,0.0,5.969305287951849,9.77851570501903,11.33678587793474,18.19910120538483,47.05070162384359,40.17495898910656,0,28.42117772280029,17.70244098263863,0.0,0,0.0,6.792942306099827,47.40052346994167,50.77286833546685,7.109797541277533,32.66617850176733,42.46456947923127,20.87751067919126,1.585915971433856,5.967577057886645,2.936102907628106,2.146795239148787,1.377529759278534,6.359752041405812,3,12,0,0,8,5.837000000000006,168.7314999999996,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
20.11997697036482,153.3761321356272,7.623076923076924,0.1157511995397156,-0.6507689107870875,0.1843938961812052,0,-0.4928404823821084,0.4928404823821084,0.3426866736638811,2.644444444444444,9.846114665903462,-2.385947743149214,0.0002061206798794,1.248102585291855,38251577338.05089,11.6674178794453,0.0,5.969305287951849,9.77851570501903,11.33678587793474,29.80004109561735,52.07333493758491,33.06516144782902,0,23.68431476900025,17.70244098263863,5.022633313741326,0,0.0,6.792942306099827,52.42315678368299,45.02335650218295,7.109797541277533,25.5563809604898,42.46456947923127,20.87751067919126,7.706180604802167,5.988660405204256,2.157096345301556,2.144375541011057,1.381635037706652,4.697242133939103,3,12,0,0,8,6.481800000000005,167.1894999999996,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
184.0067469140535,460.0168672851338,2.5,0.1175693965897773,-0.6468861769276637,0.1818494587025371,0,-0.4928404823821084,0.4928404823821084,0.3426866736638811,2.727272727272727,9.846116759001756,-2.3859463653727,0.0002062598747193,1.25731985237723,23003439987.05151,17.36134587429376,0.0,5.969305287951849,9.77851570501903,22.67357175586947,17.66730695869413,41.4872501321466,36.58470966242749,0,23.68431476900025,17.70244098263863,4.336329015745631,0,0.0,6.792942306099827,47.40052346994167,48.67338121993289,18.44658341921227,25.5563809604898,30.33183534230805,20.87751067919126,9.296248693586437,5.017006703843584,2.165824800071458,2.150087481094876,1.391317355620173,4.697519467387353,3,13,0,0,8,6.543300000000005,165.0664999999997,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-1
196.4517786441805,453.3502584096473,2.307692307692308,0.1193111250758345,-0.6474980714772869,0.168088304097217,0,-0.4928404823821084,0.4928404823821084,0.3426866736638811,2.645833333333333,9.846114118246,-2.385947785573443,0.0002057785044658,1.149482958060098,234434908741.0205,11.6674178794453,0.0,5.969305287951849,9.77851570501903,11.33678587793474,42.46456947923127,47.05070162384359,33.06516144782902,0,23.68431476900025,17.70244098263863,0.0,0,0.0,6.792942306099827,47.40052346994167,45.02335650218294,17.88224597020713,25.5563809604898,18.19910120538483,63.34208015842253,1.610837524931799,6.168996945537264,2.196091855091041,2.210328394028097,1.40364013042774,4.722008556110476,3,11,0,0,9,6.981600000000006,179.6854999999996,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
194.1121311122924,447.9510717975978,2.307692307692308,0.1115347523399206,-0.6612808774991039,0.2020712596587035,0,-0.4928404823821084,0.4928404823821084,0.3426866736638811,2.625,9.846114489377449,-2.385948092514186,0.0002053915403188,1.137918794920878,234434908741.0205,24.88118180847114,0.0,5.969305287951849,9.77851570501903,11.33678587793474,6.06636706846161,47.05070162384359,33.06516144782902,0,33.15804067660034,17.70244098263863,0.0,0,0.0,6.792942306099827,60.6142873989675,56.52238016875075,7.109797541277533,25.5563809604898,36.39820241076966,20.87751067919126,1.580054345919453,5.893340656099782,3.603421222369827,2.12850045205249,2.417866619920084,4.700124340897389,4,13,0,0,9,5.599600000000006,173.1694999999996,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
13.2415838699853,441.38612899951,33.33333333333334,0.0584680982885941,-4.464628386700962,0.171437202584103,0,-0.4928404823821084,0.4928404823821084,0.4159321871520426,2.645833333333333,9.846114236167258,-2.385948301520278,-0.137110606032508,1.229229195027543,119866082813.7559,11.6674178794453,0.0,12.14560380539533,9.77851570501903,11.33678587793474,18.19910120538483,47.05070162384359,38.62861293952602,0,23.68431476900025,23.87873950008211,0.0,0,0.0,6.792942306099827,75.60304899388217,28.95356511516567,31.62274802895141,25.43937524981383,21.91349151365093,9.883888251797686,1.394734772874185,3.673167326293499,1.752394922526556,-2.818254543921373,1.045003251797503,4.550858617964206,3,14,0,0,8,6.847200000000005,167.1814999999996,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
12.60485471367765,461.1532212321092,36.58536585365854,0.1211256760773256,-0.6068469192785158,0.1797495771328567,0,-0.4958419367844891,0.4958419367844891,0.3425362733703825,2.795454545454545,9.846872720703638,-2.385920355660292,0.0002096940026275,1.237442903159288,22629812064.92863,17.4169297127292,0.0,5.969305287951849,9.77851570501903,11.33678587793474,41.40098098584986,47.05070162384359,36.00063053403414,0,18.9474518152002,17.70244098263863,10.04526662748265,0,0.0,12.83478313524779,51.69627826414042,45.02335650218295,0.0,37.68911509741302,36.52867891392113,14.68066710757819,14.01527264020736,5.950990761565756,1.894741520618735,2.155289846229115,1.390701859979958,3.185468441825473,3,12,0,0,8,7.126600000000005,165.6474999999997,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
43.11129559638506,436.9388067201188,10.13513513513513,0.1075555391949676,-0.6667989409313371,0.1649910219390551,0,-0.4928404823821084,0.4928404823821084,0.3426866736638811,2.688888888888889,9.84611538257518,-2.38594766401408,0.0002062170372229,1.255839212629646,33080165310.88612,16.00374689519093,0.0,5.969305287951849,9.77851570501903,22.67357175586947,29.26824684892664,47.05070162384359,37.40149046357465,0,23.68431476900025,17.70244098263863,8.672658031491261,0,0.0,6.792942306099827,61.63663299312992,39.45990501048595,18.44658341921227,31.62274802895141,24.3959447769979,14.68066710757819,15.55344066177856,5.596610289341379,2.096199813635366,2.044278252444738,1.324123583049417,4.675653140588235,3,14,0,0,8,7.196700000000006,170.0764999999997,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-1
83.16637054398366,436.1872580978164,5.244755244755245,0.1171029819590306,-0.6516375561577934,0.1509589323665053,0,-0.4928404823821084,0.4928404823821084,0.3426866736638811,2.46,9.846114232545853,-2.38594777118839,0.0002055338512834,1.10969430560322,648501719240.5095,11.6674178794453,0.0,5.969305287951849,9.77851570501903,11.33678587793474,60.6636706846161,47.05070162384359,33.06516144782902,0,23.68431476900025,17.70244098263863,0.0,0,0.0,6.792942306099827,47.40052346994167,50.58680799387994,12.67324903297453,25.5563809604898,36.39820241076966,57.27571308996092,1.607232915005489,8.469824225208344,2.184938587243977,2.196358075005096,1.392997663274506,4.721106640919407,3,11,0,0,9,7.495400000000008,187.6154999999995,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
